round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
77,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.79533333,0.00000000,0.82175000,0.00000000,0.09044274,0.00000000,0.04651008,0.00000000,30,30,20,20,4772,6000,0,24000,3287,4000,0,16000,196.58393860,196.58393860,393.16787720,11126.65092468,11323.23486328,22449.88578796,287.81904856
78,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.79833333,0.00000000,0.82775000,0.00000000,0.08555050,0.00000000,0.05684354,0.00000000,30,30,20,20,4790,6000,0,24000,3311,4000,0,16000,196.58393860,196.58393860,393.16787720,11323.23486328,11519.81880188,22843.05366516,289.15257804
79,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81116667,0.00000000,0.83150000,0.00000000,0.07065979,0.00000000,0.05482016,0.00000000,30,30,20,20,4867,6000,0,24000,3326,4000,0,16000,196.58393860,196.58393860,393.16787720,11519.81880188,11716.40274048,23236.22154236,290.45276928
80,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.79383333,0.00000000,0.82975000,0.00000000,0.09242730,0.00000000,0.05577802,0.00000000,30,30,20,20,4763,6000,0,24000,3319,4000,0,16000,196.58393860,196.58393860,393.16787720,11716.40274048,11912.98667908,23629.38941956,291.72085703
81,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81366667,0.00000000,0.83150000,0.00000000,0.07676733,0.00000000,0.05676927,0.00000000,30,30,20,20,4882,6000,0,24000,3326,4000,0,16000,196.58393860,196.58393860,393.16787720,11912.98667908,12109.57061768,24022.55729675,292.95801581
82,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78916667,0.00000000,0.84050000,0.00000000,0.09699728,0.00000000,0.06316447,0.00000000,30,30,20,20,4735,6000,0,24000,3362,4000,0,16000,196.58393860,196.58393860,393.16787720,12109.57061768,12306.15455627,24415.72517395,294.16536354
83,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81866667,0.00000000,0.83775000,0.00000000,0.07415000,0.00000000,0.05609089,0.00000000,30,30,20,20,4912,6000,0,24000,3351,4000,0,16000,196.58393860,196.58393860,393.16787720,12306.15455627,12502.73849487,24808.89305115,295.34396489
84,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78850000,0.00000000,0.83450000,0.00000000,0.08716985,0.00000000,0.06568676,0.00000000,30,30,20,20,4731,6000,0,24000,3338,4000,0,16000,196.58393860,196.58393860,393.16787720,12502.73849487,12699.32243347,25202.06092834,296.49483445
85,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.82566667,0.00000000,0.83725000,0.00000000,0.06471390,0.00000000,0.06709089,0.00000000,30,30,20,20,4954,6000,0,24000,3349,4000,0,16000,196.58393860,196.58393860,393.16787720,12699.32243347,12895.90637207,25595.22880554,297.61893960
86,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80366667,0.00004167,0.83850000,0.00000000,0.09166000,0.00022438,0.06555723,0.00000000,30,30,20,20,4822,6000,1,24000,3354,4000,0,16000,196.58393860,196.58393860,393.16787720,12895.90637207,13092.49031067,25988.39668274,298.71720325
87,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80116667,0.00000000,0.83775000,0.00000000,0.09280520,0.00000000,0.06757357,0.00000000,30,30,20,20,4807,6000,0,24000,3351,4000,0,16000,196.58393860,196.58393860,393.16787720,13092.49031067,13289.07424927,26381.56455994,299.79050636
88,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.82116667,0.00000000,0.83825000,0.00000000,0.06778254,0.00000000,0.07030781,0.00000000,30,30,20,20,4927,6000,0,24000,3353,4000,0,16000,196.58393860,196.58393860,393.16787720,13289.07424927,13485.65818787,26774.73243713,300.83969030
89,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81250000,0.00000000,0.84575000,0.00000000,0.08860728,0.00000000,0.06342860,0.00000000,30,30,20,20,4875,6000,0,24000,3383,4000,0,16000,196.58393860,196.58393860,393.16787720,13485.65818787,13682.24212646,27167.90031433,301.86555905
90,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81700000,0.00000000,0.84100000,0.00000000,0.07602193,0.00000000,0.06694401,0.00000000,30,30,20,20,4902,6000,0,24000,3364,4000,0,16000,196.58393860,196.58393860,393.16787720,13682.24212646,13878.82606506,27561.06819153,302.86888123
91,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.82966667,0.00000000,0.84650000,0.00000000,0.06510163,0.00000000,0.06884947,0.00000000,30,30,20,20,4978,6000,0,24000,3386,4000,0,16000,196.58393860,196.58393860,393.16787720,13878.82606506,14075.41000366,27954.23606873,303.85039205
92,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80516667,0.00000000,0.84850000,0.00000000,0.08143999,0.00000000,0.06723280,0.00000000,30,30,20,20,4831,6000,0,24000,3394,4000,0,16000,196.58393860,196.58393860,393.16787720,14075.41000366,14271.99394226,28347.40394592,304.81079512
93,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80566667,0.00000000,0.83575000,0.00000000,0.08623353,0.00000000,0.08281417,0.00000000,30,30,20,20,4834,6000,0,24000,3343,4000,0,16000,196.58393860,196.58393860,393.16787720,14271.99394226,14468.57788086,28740.57182312,305.75076408
94,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80550000,0.00000000,0.84175000,0.00000000,0.07563454,0.00000000,0.06944917,0.00000000,30,30,20,20,4833,6000,0,24000,3367,4000,0,16000,196.58393860,196.58393860,393.16787720,14468.57788086,14665.16181946,29133.73970032,306.67094421
95,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81050000,0.00000000,0.85350000,0.00000000,0.09031750,0.00000000,0.06563345,0.00000000,30,30,20,20,4863,6000,0,24000,3414,4000,0,16000,196.58393860,196.58393860,393.16787720,14665.16181946,14861.74575806,29526.90757751,307.57195393
96,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81683333,0.00000000,0.84125000,0.00000000,0.07027901,0.00000000,0.07116662,0.00000000,30,30,20,20,4901,6000,0,24000,3365,4000,0,16000,196.58393860,196.58393860,393.16787720,14861.74575806,15058.32969666,29920.07545471,308.45438613
97,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.82766667,0.00000000,0.84875000,0.00000000,0.07592467,0.00000000,0.06741430,0.00000000,30,30,20,20,4966,6000,0,24000,3395,4000,0,16000,196.58393860,196.58393860,393.16787720,15058.32969666,15254.91363525,30313.24333191,309.31880951
98,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.83366667,0.00000000,0.84650000,0.00000000,0.06338945,0.00000000,0.07372415,0.00000000,30,30,20,20,5002,6000,0,24000,3386,4000,0,16000,196.58393860,196.58393860,393.16787720,15254.91363525,15451.49757385,30706.41120911,310.16576979
99,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.82116667,0.00000000,0.85350000,0.00000000,0.07203799,0.00000000,0.07321373,0.00000000,30,30,20,20,4927,6000,0,24000,3414,4000,0,16000,196.58393860,196.58393860,393.16787720,15451.49757385,15648.08151245,31099.57908630,310.99579086
100,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.82166667,0.00000000,0.85150000,0.00000000,0.07331818,0.00000000,0.06788041,0.00000000,30,30,20,20,4930,6000,0,24000,3406,4000,0,16000,196.58393860,196.58393860,393.16787720,15648.08151245,15844.66545105,31492.74696350,311.80937588
