round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
81,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96050000,0.00000000,0.99650000,0.00000000,0.02724427,0.00000000,0.00421307,0.00000000,30,30,20,20,5763,6000,0,24000,3986,4000,0,16000,196.36421204,196.36421204,392.72842407,11899.67124939,12096.03546143,23995.70671082,292.63056964
82,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96300000,0.00000000,0.99600000,0.00000000,0.02193171,0.00000000,0.00435890,0.00000000,30,30,20,20,5778,6000,0,24000,3984,4000,0,16000,196.36421204,196.36421204,392.72842407,12096.03546143,12292.39967346,24388.43513489,293.83656789
83,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96400000,0.00000000,0.99675000,0.00000000,0.02180978,0.00000000,0.00363146,0.00000000,30,30,20,20,5784,6000,0,24000,3987,4000,0,16000,196.36421204,196.36421204,392.72842407,12292.39967346,12488.76388550,24781.16355896,295.01385189
84,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96133333,0.00000000,0.99725000,0.00000000,0.02562334,0.00000000,0.00294746,0.00000000,30,30,20,20,5768,6000,0,24000,3989,4000,0,16000,196.36421204,196.36421204,392.72842407,12488.76388550,12685.12809753,25173.89198303,296.16343509
85,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96083333,0.00000000,0.99725000,0.00000000,0.02356139,0.00000000,0.00294746,0.00000000,30,30,20,20,5765,6000,0,24000,3989,4000,0,16000,196.36421204,196.36421204,392.72842407,12685.12809753,12881.49230957,25566.62040710,297.28628380
86,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96150000,0.00000000,0.99750000,0.00000000,0.02500500,0.00000000,0.00250000,0.00000000,30,30,20,20,5769,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,12881.49230957,13077.85652161,25959.34883118,298.38331990
87,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96066667,0.00000000,0.99650000,0.00000000,0.02697942,0.00000000,0.00450000,0.00000000,30,30,20,20,5764,6000,0,24000,3986,4000,0,16000,196.36421204,196.36421204,392.72842407,13077.85652161,13274.22073364,26352.07725525,299.45542336
88,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96250000,0.00000000,0.99775000,0.00000000,0.02322893,0.00000000,0.00248747,0.00000000,30,30,20,20,5775,6000,0,24000,3991,4000,0,16000,196.36421204,196.36421204,392.72842407,13274.22073364,13470.58494568,26744.80567932,300.50343460
89,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.95983333,0.00000000,0.99750000,0.00000000,0.02656700,0.00000000,0.00250000,0.00000000,30,30,20,20,5759,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,13470.58494568,13666.94915771,27137.53410339,301.52815670
90,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96233333,0.00000000,0.99725000,0.00000000,0.02312046,0.00000000,0.00294746,0.00000000,30,30,20,20,5774,6000,0,24000,3989,4000,0,16000,196.36421204,196.36421204,392.72842407,13666.94915771,13863.31336975,27530.26252747,302.53035744
91,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96150000,0.00000000,0.99675000,0.00000000,0.02487134,0.00000000,0.00396074,0.00000000,30,30,20,20,5769,6000,0,24000,3987,4000,0,16000,196.36421204,196.36421204,392.72842407,13863.31336975,14059.67758179,27922.99095154,303.51077121
92,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96400000,0.00000000,0.99675000,0.00000000,0.02484619,0.00000000,0.00454835,0.00000000,30,30,20,20,5784,6000,0,24000,3987,4000,0,16000,196.36421204,196.36421204,392.72842407,14059.67758179,14256.04179382,28315.71937561,304.47010081
93,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96350000,0.00000000,0.99700000,0.00000000,0.02125833,0.00000000,0.00331662,0.00000000,30,30,20,20,5781,6000,0,24000,3988,4000,0,16000,196.36421204,196.36421204,392.72842407,14256.04179382,14452.40600586,28708.44779968,305.40901915
94,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96266667,0.00000000,0.99700000,0.00000000,0.02231342,0.00000000,0.00367423,0.00000000,30,30,20,20,5776,6000,0,24000,3988,4000,0,16000,196.36421204,196.36421204,392.72842407,14452.40600586,14648.77021790,29101.17622375,306.32817078
95,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96233333,0.00000000,0.99750000,0.00000000,0.02308439,0.00000000,0.00250000,0.00000000,30,30,20,20,5774,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,14648.77021790,14845.13442993,29493.90464783,307.22817341
96,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.95883333,0.00000000,0.99675000,0.00000000,0.03004672,0.00000000,0.00363146,0.00000000,30,30,20,20,5753,6000,0,24000,3987,4000,0,16000,196.36421204,196.36421204,392.72842407,14845.13442993,15041.49864197,29886.63307190,308.10961930
97,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96350000,0.00000000,0.99700000,0.00000000,0.02338625,0.00000000,0.00367423,0.00000000,30,30,20,20,5781,6000,0,24000,3988,4000,0,16000,196.36421204,196.36421204,392.72842407,15041.49864197,15237.86285400,30279.36149597,308.97307649
98,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96333333,0.00000000,0.99725000,0.00000000,0.02130467,0.00000000,0.00294746,0.00000000,30,30,20,20,5780,6000,0,24000,3989,4000,0,16000,196.36421204,196.36421204,392.72842407,15237.86285400,15434.22706604,30672.08992004,309.81909010
99,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96216667,0.00000000,0.99675000,0.00000000,0.02382867,0.00000000,0.00454835,0.00000000,30,30,20,20,5773,6000,0,24000,3987,4000,0,16000,196.36421204,196.36421204,392.72842407,15434.22706604,15630.59127808,31064.81834412,310.64818344
100,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96366667,0.00000000,0.99700000,0.00000000,0.02209575,0.00000000,0.00367423,0.00000000,30,30,20,20,5782,6000,0,24000,3988,4000,0,16000,196.36421204,196.36421204,392.72842407,15630.59127808,15826.95549011,31457.54676819,311.46085909
